"_system_object_id";"_id";"T_Chronologie";"T_ChronologieDatMin";"T_ChronologieDatMax";"T_ChronologieTimespanFrom";"T_ChronologieTimespanTo";"easydb|row_idx";"easydb|operation";"easydb|status";"easydb|timestamp";"easydb|status_text";"easydb|warning_text";"easydb|id";"easydb|version";"easydb|id_parent";"easydb|depth";"easydb|path";"easydb|act|act__generic_actors";"easydb|act_role|act_role__all_fields";"easydb|generic_lang|generic_lang__all_fields";"easydb|generic_nametype|generic_nametype__all_fields";"easydb|bi|bi__all_fields";"easydb|ac|ac__all_fields";"easydb|pl|pl__all_fields";"easydb|generic_uncertainty|generic_uncert__all_fields";"easydb|generic_identifier_type|generic_identifier_type__all_fields";"easydb|hierarchy-oeu|oeu__all_fields_isler_v3";"easydb|generic_dimensions|generic_dimensions__all_fields";"easydb|generic_materials|art_materials__all_fields";"easydb|typology_shell|oeu_shell__all_fields";"easydb|oeu_nc_type|oeu_type__all_fields";"easydb|do|do__generic_import"
"111874";"17230";"Anfrage 1975";"01.01.1975";"31.12.1975";"1975";"1975";"88";"[""update""]";"done";"2023-03-28 14:43:40";"";"";"17230";"10";"17179";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"111875";"17231";"Vorprojekt 1969";"01.01.1969";"31.12.1969";"1969";"1969";"89";"[""update""]";"done";"2023-03-28 14:43:40";"";"";"17231";"13";"17180";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"111876";"17232";"Vorprojekt 1967";"01.01.1967";"31.12.1967";"1967";"1967";"90";"[""update""]";"done";"2023-03-28 14:43:40";"";"";"17232";"12";"17181";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"111877";"17233";"Anfrage 1971";"01.01.1971";"31.12.1971";"1971";"1971";"91";"[""update""]";"done";"2023-03-28 14:43:40";"";"";"17233";"10";"17182";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"111880";"17236";"Anfrage 2001/2003";"01.01.2001";"31.12.2003";"2001";"2003";"92";"[""update""]";"done";"2023-03-28 14:43:40";"";"";"17236";"12";"17185";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"111881";"17237";"Anfrage 1969";"01.01.1969";"31.12.1969";"1969";"1969";"93";"[""update""]";"done";"2023-03-28 14:43:40";"";"";"17237";"10";"17186";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"111882";"17238";"Anfrage 1996";"01.01.1996";"31.12.1996";"1996";"1996";"94";"[""update""]";"done";"2023-03-28 14:43:40";"";"";"17238";"12";"17187";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"111883";"17239";"Vorprojekt 1970";"01.01.1970";"31.12.1970";"1970";"1970";"95";"[""update""]";"done";"2023-03-28 14:43:40";"";"";"17239";"11";"17188";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"111884";"17240";"Vorprojekt 1969";"01.01.1969";"31.12.1969";"1969";"1969";"96";"[""update""]";"done";"2023-03-28 14:43:40";"";"";"17240";"11";"17189";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"111885";"17241";"Vorprojekt 2000";"01.01.2000";"31.12.2000";"2000";"2000";"97";"[""update""]";"done";"2023-03-28 14:43:40";"";"";"17241";"10";"17190";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"111886";"17242";"Vorprojekt 1989";"01.01.1989";"31.12.1989";"1989";"1989";"98";"[""update""]";"done";"2023-03-28 14:43:40";"";"";"17242";"14";"19885";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"111887";"17243";"Vorprojekt 1969";"01.01.1969";"31.12.1969";"1969";"1969";"99";"[""update""]";"done";"2023-03-28 14:43:40";"";"";"17243";"11";"17192";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
{"control_fields_warning_shown":null,"match_existing":"_system_object_id","dest_field_row":0,"header_row":1,"action_chunk_size":1,"mapping":{"0":"_system_object_id","1":null,"2":null,"3":null,"4":null,"5":"oeu_archive_exist_construct_timespan","6":"oeu_archive_exist_construct_timespan","custom_0":{},"custom_1":{},"custom_2":{},"custom_3":{},"custom_4":{},"custom_5":{"from_to":"from"},"custom_6":{"from_to":"to"}},"objecttype":"oeu","_pool":{"_basetype":"pool","_path":[{"pool":{"_id":1,"name":{"de-DE":"Alle Pools","it-IT":"All pools (IT)","en-US":"All pools","es-ES":"Todos los pools"},"custom_data":{}},"_basetype":"pool"},{"pool":{"_id":3,"name":{"de-DE":"Reference Data","en-US":"Reference Data"},"_id_parent":1,"custom_data":{}},"_basetype":"pool"},{"pool":{"_id":90,"name":{"de-DE":"Generic","en-US":"Generic"},"_id_parent":3},"_basetype":"pool"}],"_has_acl":false,"_owner":{"_basetype":"user","user":{"frontend_language":"en-US","_id":1,"_generated_displayname":"Root","type":"system","login":"root","_version":6622}},"pool":{"description":{"de-DE":"the new home for geenric references (excl. actors and places)","en-US":"the new home for geenric references (excl. actors and places)"},"is_system_pool":false,"_id_parent":3,"created_timestamp":"2021-07-08T21:43:58Z","shortname":null,"name":{"de-DE":"Generic","en-US":"Generic"},"comment":null,"mapping_image_import":"parent","reference":null,"mapping_dc_export":"parent","mapping_image_export":"parent","contact":{"user":{"login":"haenslit","last_name":null,"house_number":null,"company":null,"type":"ldap","country":null,"first_name":null,"department":null,"last_updated_timestamp":"2022-06-14T07:37:30Z","search_languages":[],"frontend_language":"en-US","address_supplement":null,"_primary_email":"thomas.haensli@gta.arch.ethz.ch","phone":null,"postal_code":null,"custom_data":{},"street":null,"frontend_prefs":{"webfrontend":{"copied_from_user_id":1,"theme":"ng","search.main.filter":false,"search_type_selector_dp":{"objecttypes":["dp"],"pool_ids":[1,57]},"search_main_view_data":{"view_select":0,"view_data":{"result-standard":{"variant_layout":0,"show_hierarchy":false,"variant_standard_info":1,"variant_tags":0,"variant_texts":1,"variant_poolinfo":0,"variant_result":2,"variant_info":1,"variant_format":0,"variant_system_object_id":0,"page_size":1000},"result-text":{"variant_system_object_id":0,"variant_standard_info":1,"variant_tags":0,"variant_poolinfo":0,"variant_info":0,"page_size":10},"result-table":{"nested_page_size":5,"show_hierarchy":true,"page_size":100,"variant_card_size":0,"show_options":["standard","tags"]},"result-table-v2":{"variant_result":0,"page_size":10,"show_options":[]}}},"search_type_selector_act":{"objecttypes":["act"],"pool_ids":[1,3,4,9,29,32,33,51,53,63,78,82,83,84,85,86,87,89,107,108]},"search_type_selector_oeu":{"objecttypes":["oeu"],"pool_ids":[1,3,30]},"search_popover_view_data":{"view_select":2,"view_data":{"result-standard":{"variant_layout":0,"variant_standard_info":1,"variant_tags":1,"variant_texts":1,"variant_poolinfo":1,"variant_result":2,"variant_info":0,"variant_format":0,"variant_system_object_id":1,"page_size":100},"result-text":{"variant_system_object_id":0,"variant_standard_info":1,"variant_tags":0,"variant_poolinfo":0,"variant_info":0,"page_size":10},"result-table":{"nested_page_size":5,"show_hierarchy":true,"page_size":100,"variant_card_size":0,"show_options":["standard"]},"result-table-v2":{"page_size":10,"show_options":[]}}},"print_settings":{"printMode":"text","isFlexibleHeight":false,"imageSize":50,"header_title":"gta-archives","_layout":null,"columns":1,"printLowRes":false,"footer":"","rows":3,"header_subtitle":"","mask":{"act":"act__all_fields"}},"show_languages_with_data":true,"search_type_selector":{"objecttypes":["ao","pm"],"pool_ids":[16,17]},"bi":{"0":555},"act":{"0":437,"1":259,"2":244.98333740234375,"3":334,"5":65},"recognize_series":true,"choice_table_id":28,"oeu":{"13":153},"search_main_sort_data":{"pl":{"_standard":{"order":"ASC","key":"_1"}},"act":{"_standard":{"order":"ASC","key":"_1"}},"do":{"_system_object_id":{"order":"DESC","key":"_1"}},"_COMMONS":{"_changelog":{"extra":"created","order":"DESC","key":"_1"}},"ao":{"ao.ao_signatur":{"order":"ASC","key":"_1"},"ao._id_parent":{"extra":"hierarchical","order":"ASC","key":"_2"}}},"export.templates":{"templates":[{"name":"1000","objecttypes":["pl"],"data":{"produce_options":{"plugin":"easydb"},"filename_original":null,"csv":false,"mapping":"easydb","merge_max_depth":1,"json_one_file_per_object":false,"classes":{},"merge_linked_objects":"all","filename_template":null,"batch_size":1000,"eas_fields":{},"type":"export","xml_one_file_per_object":false,"maskData":{},"fields":null,"all_languages":false,"search":{},"assets":{},"json":false,"xslt_xml_post_processing":null,"xml":true,"flat":false}}],"version":2},"search_type_selector_pl":{"objecttypes":["pl"],"pool_ids":[1,3,4,45,61,63,65,67,68,69,70,71,72,78,79,82,98,99,103,105,106,107,111,114,116]},"pool_id":8,"search_type_selector_ao":{"objecttypes":["ao"],"pool_ids":[1,16,17,56]},"search_type_selector_do":{"objecttypes":["do"],"pool_ids":[1,18,21,23,26,31,38,39]},"search_list_view_data":{"view_select":1,"view_data":{"result-list":{"nested_page_size":20,"show_hierarchy":false,"page_size":1000,"variant_card_size":0,"show_options":[]},"result-table":{"nested_page_size":5,"show_hierarchy":true,"page_size":100,"variant_card_size":0,"show_options":["standard","tags","pool"]},"result-table-v2":{"variant_opacity_copy_columns":0,"variant_result":0,"variant_show_copy_columns":0,"show_hierarchy":false,"page_size":100,"show_options":["_standard","_tags","_pool"]}}},"search_list_sort_data":{"pl_type":{"_standard":{"order":"ASC","key":"_1"}},"pl":{"pl._nested:pl__pl_nc_name.pl_nc_name_literal":{"order":"ASC","key":"_2"},"pl._id_parent":{"order":"ASC","key":"_1"}},"bi":{"_changelog":{"extra":"updated","order":"DESC","key":"_1"}},"act":{"_changelog":{"extra":"updated","order":"DESC","key":"_1"}},"do":{"_changelog":{"extra":"updated","order":"DESC","key":"_1"}},"oeu":{"oeu.oeu_nc_name":{"order":"ASC","key":"_2"},"oeu._id_parent":{"extra":"hierarchical","order":"ASC","key":"_1"}},"ao":{"_standard":{"order":"ASC","key":"_2"},"ao._id_parent":{"order":"ASC","key":"_1"}},"typology_formfinding":{"typology_formfinding.typology_formfinding_name":{"order":"ASC","key":"_1"}}},"quick_access_open":true,"search_type_selector_bi":{"objecttypes":["bi"],"pool_ids":[1,3,30]},"spellcheck":true,"search_popover_sort_data":{"pl":{"pl.pl_nc_name":{"order":"ASC","key":"_1"}}},"pl":{"0":358,"1":722,"2":166},"languages_user_selection":false,"ao_type":{"0":387},"search_type_selector_pl_matching_term_21":{"objecttypes":["pl_matching_term_21"],"pool_ids":[1,99]}}},"login_disabled":false,"_version":257,"town":null,"_generated_displayname":"Thomas Daniel Hänsli","created_timestamp":"2020-03-10T10:52:30Z","database_languages":[],"_id":46},"_emails":[{"use_for_login":false,"email":"thomas.haensli@gta.arch.ethz.ch","is_primary":true,"send_email":true,"send_email_include_password":false,"requested_confirmation_date":null,"confirmed_date":null,"intended_primary":false,"use_for_email":true,"send_email_welcome_now":false}],"_collection_pin_codes":[],"_groups":[{"_automatic_auth":{"type":"ldap","timestamp":"2022-06-14T07:34:40Z"},"group":{"type":"easydb","reference":null,"_id":18,"name":"arch-spez-digital-arthistory","displayname":{"de-DE":"gta Digital","en-US":"gta Digital"}},"_basetype":"group"},{"group":{"type":"easydb","reference":null,"_id":19,"name":"arch-gta-archiv","displayname":{"de-DE":"gta Archiv","en-US":"gta Archives"}},"_basetype":"group"},{"_automatic_auth":{"type":"ldap","timestamp":"2022-06-14T07:34:40Z"},"group":{"type":"easydb","reference":null,"_id":19,"name":"arch-gta-archiv","displayname":{"de-DE":"gta Archiv","en-US":"gta Archives"}},"_basetype":"group"},{"_automatic_auth":{"type":"ldap","timestamp":"2022-06-14T07:34:40Z"},"group":{"type":"easydb","reference":null,"_id":20,"name":"arch-gta","displayname":{"de-DE":"gta Institute","en-US":"gta Institut"}},"_basetype":"group"},{"group":{"type":"easydb","reference":null,"_id":21,"name":"gta-ed","displayname":{"de-DE":"gta Experimental Design","en-US":"gta Experimental Design"}},"_basetype":"group"}],"_basetype":"user"},"last_updated_timestamp":"2023-03-28T11:56:34Z","_id":90,"_version":4,"custom_data":{}},"_schema_version":323,"_has_children":true},"_pool_linked_objects":{"_basetype":"pool","_path":[{"pool":{"_id":1,"name":{"de-DE":"Alle Pools","it-IT":"All pools (IT)","en-US":"All pools","es-ES":"Todos los pools"},"custom_data":{}},"_basetype":"pool"},{"pool":{"_id":3,"name":{"de-DE":"Reference Data","en-US":"Reference Data"},"_id_parent":1,"custom_data":{}},"_basetype":"pool"},{"pool":{"_id":90,"name":{"de-DE":"Generic","en-US":"Generic"},"_id_parent":3},"_basetype":"pool"}],"_has_acl":false,"_owner":{"_basetype":"user","user":{"frontend_language":"en-US","_id":1,"_generated_displayname":"Root","type":"system","login":"root","_version":6622}},"pool":{"description":{"de-DE":"the new home for geenric references (excl. actors and places)","en-US":"the new home for geenric references (excl. actors and places)"},"is_system_pool":false,"_id_parent":3,"created_timestamp":"2021-07-08T21:43:58Z","shortname":null,"name":{"de-DE":"Generic","en-US":"Generic"},"comment":null,"mapping_image_import":"parent","reference":null,"mapping_dc_export":"parent","mapping_image_export":"parent","contact":{"user":{"login":"haenslit","last_name":null,"house_number":null,"company":null,"type":"ldap","country":null,"first_name":null,"department":null,"last_updated_timestamp":"2022-06-14T07:37:30Z","search_languages":[],"frontend_language":"en-US","address_supplement":null,"_primary_email":"thomas.haensli@gta.arch.ethz.ch","phone":null,"postal_code":null,"custom_data":{},"street":null,"frontend_prefs":{"webfrontend":{"copied_from_user_id":1,"theme":"ng","search.main.filter":false,"search_type_selector_dp":{"objecttypes":["dp"],"pool_ids":[1,57]},"search_main_view_data":{"view_select":0,"view_data":{"result-standard":{"variant_layout":0,"show_hierarchy":false,"variant_standard_info":1,"variant_tags":0,"variant_texts":1,"variant_poolinfo":0,"variant_result":2,"variant_info":1,"variant_format":0,"variant_system_object_id":0,"page_size":1000},"result-text":{"variant_system_object_id":0,"variant_standard_info":1,"variant_tags":0,"variant_poolinfo":0,"variant_info":0,"page_size":10},"result-table":{"nested_page_size":5,"show_hierarchy":true,"page_size":100,"variant_card_size":0,"show_options":["standard","tags"]},"result-table-v2":{"variant_result":0,"page_size":10,"show_options":[]}}},"search_type_selector_act":{"objecttypes":["act"],"pool_ids":[1,3,4,9,29,32,33,51,53,63,78,82,83,84,85,86,87,89,107,108]},"search_type_selector_oeu":{"objecttypes":["oeu"],"pool_ids":[1,3,30]},"search_popover_view_data":{"view_select":2,"view_data":{"result-standard":{"variant_layout":0,"variant_standard_info":1,"variant_tags":1,"variant_texts":1,"variant_poolinfo":1,"variant_result":2,"variant_info":0,"variant_format":0,"variant_system_object_id":1,"page_size":100},"result-text":{"variant_system_object_id":0,"variant_standard_info":1,"variant_tags":0,"variant_poolinfo":0,"variant_info":0,"page_size":10},"result-table":{"nested_page_size":5,"show_hierarchy":true,"page_size":100,"variant_card_size":0,"show_options":["standard"]},"result-table-v2":{"page_size":10,"show_options":[]}}},"print_settings":{"printMode":"text","isFlexibleHeight":false,"imageSize":50,"header_title":"gta-archives","_layout":null,"columns":1,"printLowRes":false,"footer":"","rows":3,"header_subtitle":"","mask":{"act":"act__all_fields"}},"show_languages_with_data":true,"search_type_selector":{"objecttypes":["ao","pm"],"pool_ids":[16,17]},"bi":{"0":555},"act":{"0":437,"1":259,"2":244.98333740234375,"3":334,"5":65},"recognize_series":true,"choice_table_id":28,"oeu":{"13":153},"search_main_sort_data":{"pl":{"_standard":{"order":"ASC","key":"_1"}},"act":{"_standard":{"order":"ASC","key":"_1"}},"do":{"_system_object_id":{"order":"DESC","key":"_1"}},"_COMMONS":{"_changelog":{"extra":"created","order":"DESC","key":"_1"}},"ao":{"ao.ao_signatur":{"order":"ASC","key":"_1"},"ao._id_parent":{"extra":"hierarchical","order":"ASC","key":"_2"}}},"export.templates":{"templates":[{"name":"1000","objecttypes":["pl"],"data":{"produce_options":{"plugin":"easydb"},"filename_original":null,"csv":false,"mapping":"easydb","merge_max_depth":1,"json_one_file_per_object":false,"classes":{},"merge_linked_objects":"all","filename_template":null,"batch_size":1000,"eas_fields":{},"type":"export","xml_one_file_per_object":false,"maskData":{},"fields":null,"all_languages":false,"search":{},"assets":{},"json":false,"xslt_xml_post_processing":null,"xml":true,"flat":false}}],"version":2},"search_type_selector_pl":{"objecttypes":["pl"],"pool_ids":[1,3,4,45,61,63,65,67,68,69,70,71,72,78,79,82,98,99,103,105,106,107,111,114,116]},"pool_id":8,"search_type_selector_ao":{"objecttypes":["ao"],"pool_ids":[1,16,17,56]},"search_type_selector_do":{"objecttypes":["do"],"pool_ids":[1,18,21,23,26,31,38,39]},"search_list_view_data":{"view_select":1,"view_data":{"result-list":{"nested_page_size":20,"show_hierarchy":false,"page_size":1000,"variant_card_size":0,"show_options":[]},"result-table":{"nested_page_size":5,"show_hierarchy":true,"page_size":100,"variant_card_size":0,"show_options":["standard","tags","pool"]},"result-table-v2":{"variant_opacity_copy_columns":0,"variant_result":0,"variant_show_copy_columns":0,"show_hierarchy":false,"page_size":100,"show_options":["_standard","_tags","_pool"]}}},"search_list_sort_data":{"pl_type":{"_standard":{"order":"ASC","key":"_1"}},"pl":{"pl._nested:pl__pl_nc_name.pl_nc_name_literal":{"order":"ASC","key":"_2"},"pl._id_parent":{"order":"ASC","key":"_1"}},"bi":{"_changelog":{"extra":"updated","order":"DESC","key":"_1"}},"act":{"_changelog":{"extra":"updated","order":"DESC","key":"_1"}},"do":{"_changelog":{"extra":"updated","order":"DESC","key":"_1"}},"oeu":{"oeu.oeu_nc_name":{"order":"ASC","key":"_2"},"oeu._id_parent":{"extra":"hierarchical","order":"ASC","key":"_1"}},"ao":{"_standard":{"order":"ASC","key":"_2"},"ao._id_parent":{"order":"ASC","key":"_1"}},"typology_formfinding":{"typology_formfinding.typology_formfinding_name":{"order":"ASC","key":"_1"}}},"quick_access_open":true,"search_type_selector_bi":{"objecttypes":["bi"],"pool_ids":[1,3,30]},"spellcheck":true,"search_popover_sort_data":{"pl":{"pl.pl_nc_name":{"order":"ASC","key":"_1"}}},"pl":{"0":358,"1":722,"2":166},"languages_user_selection":false,"ao_type":{"0":387},"search_type_selector_pl_matching_term_21":{"objecttypes":["pl_matching_term_21"],"pool_ids":[1,99]}}},"login_disabled":false,"_version":257,"town":null,"_generated_displayname":"Thomas Daniel Hänsli","created_timestamp":"2020-03-10T10:52:30Z","database_languages":[],"_id":46},"_emails":[{"use_for_login":false,"email":"thomas.haensli@gta.arch.ethz.ch","is_primary":true,"send_email":true,"send_email_include_password":false,"requested_confirmation_date":null,"confirmed_date":null,"intended_primary":false,"use_for_email":true,"send_email_welcome_now":false}],"_collection_pin_codes":[],"_groups":[{"_automatic_auth":{"type":"ldap","timestamp":"2022-06-14T07:34:40Z"},"group":{"type":"easydb","reference":null,"_id":18,"name":"arch-spez-digital-arthistory","displayname":{"de-DE":"gta Digital","en-US":"gta Digital"}},"_basetype":"group"},{"group":{"type":"easydb","reference":null,"_id":19,"name":"arch-gta-archiv","displayname":{"de-DE":"gta Archiv","en-US":"gta Archives"}},"_basetype":"group"},{"_automatic_auth":{"type":"ldap","timestamp":"2022-06-14T07:34:40Z"},"group":{"type":"easydb","reference":null,"_id":19,"name":"arch-gta-archiv","displayname":{"de-DE":"gta Archiv","en-US":"gta Archives"}},"_basetype":"group"},{"_automatic_auth":{"type":"ldap","timestamp":"2022-06-14T07:34:40Z"},"group":{"type":"easydb","reference":null,"_id":20,"name":"arch-gta","displayname":{"de-DE":"gta Institute","en-US":"gta Institut"}},"_basetype":"group"},{"group":{"type":"easydb","reference":null,"_id":21,"name":"gta-ed","displayname":{"de-DE":"gta Experimental Design","en-US":"gta Experimental Design"}},"_basetype":"group"}],"_basetype":"user"},"last_updated_timestamp":"2023-03-28T11:56:34Z","_id":90,"_version":4,"custom_data":{}},"_schema_version":323,"_has_children":true},"mask":"oeu__all_fields_isler_v3","comment":"experimental dessign datacuration / load additional project timespans, flightB  [experimentaldesign-datacuration-12]","append_nested":false,"append_reverse_nested":false,"create_linked_objects":true,"id_mapping":null,"tags_mode":"tag_add"}
